车王舒马赫“消失”已十年，你还记得他吗？,中新网北京12月29日电(记者 刘星晨)距离“车王”迈克尔&middot;舒马赫发生意外，已经过去了整整十年。 资料图：舒马赫 　　1969年1月3日，舒马赫出生于德国西部城市许尔特-黑米尔海姆。他14岁从事赛车运动，于上世纪九十年代进入被视为赛车殿堂的世界一级方程式锦标赛(F1)赛场。 　　...,http://www.chinanews.com.cn/ty/2023/12-29/10137827.shtml
重庆举办新年登高活动 近2000名选手攀登古剑山迎新年,中新网重庆12月29日电(肖江川)29日，中国体育彩票2024年重庆市新年登高活动在重庆綦江举行。近2000名选手齐聚古剑山风景区，通过登山健身的方式迎接新年的到来。 图为2024年重庆市新年登高活动起跑仪式。肖江川摄 　　此次登高活动分为5公里和10公里两条路线，选手自古剑山净音寺下院停车场...,http://www.chinanews.com.cn/ty/2023/12-29/10137721.shtml
强项稳定状态 新项渴望突破：中国体育蓄势巴黎奥运,中新网北京12月29日电 (记者 郝凌宇)2023年全国体育局长会议28日在中国国家体育总局举行。会上透露，中国运动员在2023年全年参加奥运项目世界大赛取得35枚金牌，位居美国之后列第二位。截至目前，中国选手已获得142个项目巴黎奥运会参赛资格。 　　百余项参赛资格见证了中国体育健儿2023...,http://www.chinanews.com.cn/ty/2023/12-29/10137587.shtml
2023年中国运动员获165个世界冠军、创20项世界纪录,中新社北京12月29日电 (记者 郝凌宇 　邢翀)中国国家体育总局竞技体育司29日发布的《2023年我国运动员取得成绩报告》指出，2023年中国运动员共在32个项目上获得165个世界冠军、创造20项世界纪录。 　　报告显示，2023年中国运动员共在32个项目上获得165个世界冠军。其中，奥运项...,http://www.chinanews.com.cn/ty/2023/12-29/10137508.shtml
网球“联合杯”到底是个什么“杯”？张之臻挑战德约科维奇,羊城晚报记者 龙希 　　作为2024赛季开年赛事，联合杯将于2023年12月29日至2024年1月7日在澳大利亚展开角逐。 　　联合杯到底是什么比赛？联合杯的赛制是如何设置的？如何获得参赛资格呢？比赛设有多少奖金和积分？这份观赛指南请各位收好了。 　　“联合杯”和“联合会杯”不一样 　　很多人...,http://www.chinanews.com.cn/ty/2023/12-29/10137487.shtml
一骑绝尘vs逆天改命！成都AG超玩会北京WB会师王者荣耀世冠决赛,中新网成都12月29日电(记者 王昊)28日晚，2023王者荣耀世界冠军杯败者组决赛中，北京WB让二追四，以4:2的比分战胜南京Hero久竞，晋级总决赛。此前，成都AG超玩会以淘汰赛不败的成绩率先挺进总决赛。究竟是AG一骑绝尘还是WB继续逆风翻盘，12月30日的最终一战中将见分晓。 　　本次世...,http://www.chinanews.com.cn/ty/2023/12-29/10137396.shtml
易建联球衣今日退役 叱咤篮坛21载终须一别,广州日报全媒体记者 黄维 　　今年9月15日，易建联在广州举办了个人退役仪式，和大家说再见。今天，他要在球场上和喜欢他的球迷们说再见了。今晚，在广东华南虎和浙江广厦队的比赛间隙将举办易建联球衣退役仪式。尽管有万般不舍，但今天，大家真的要和阿联说再见了。 　　仪式 现场球迷将获专属纪念品 　　今...,http://www.chinanews.com.cn/ty/2023/12-29/10137398.shtml
中国乒协任命何潇为国家乒乓球队领队,中新网北京12月29日电 记者28日从中国乒乓球协会(以下简称中国乒协)了解到，中国乒协近期作出重要人事安排，任命何潇为国家乒乓球队领队。 　　公开资料显示，何潇出生于1980年7月，曾担任中国国家体育总局乒羽中心外事部干部，中国乒协国际部部长、中国乒协副秘书长等职务。2023年4月至今任中国...,http://www.chinanews.com.cn/ty/2023/12-29/10137312.shtml
今晚迎战上海 山东高速男篮能否止住颓势?,今晚迎战上海，山东高速男篮能否止住颓势？ 　　内线“鲨鱼”游弋 “大王”请你小心 　　结束了“三连客”之旅的山东高速男篮，返回济南继续备战。12月29日晚，球队将在主场迎战上海男篮，这是双方本赛季首次交手。 　　“回家”作战的山东男篮，能否止住连败势头，备受关注。山东大将陶汉林与上海大闸王哲林...,http://www.chinanews.com.cn/ty/2023/12-29/10137313.shtml
2023年我国运动员共在32个项目上获得165个世界冠军,记者今日从国家体育总局了解到，2023年我国运动员共在32个项目上获得165个世界冠军，分别是短道速滑1个、自由式滑雪1个、单板滑雪1个、射击17个、皮划艇静水3个、蹼泳24个、举重20个、摔跤1个、拳击3个、跆拳道1个、空手道1个、游泳5个、跳水20个、花样游泳4个、体操2个、蹦床2个、艺术...,http://www.chinanews.com.cn/ty/2023/12-29/10137301.shtml
亚冠1/8决赛将战川崎前锋 泰山队再遇日本球队,亚冠1/8决赛将战川崎前锋，泰山队再遇日本球队 　　在哪里跌倒，就在哪里爬起来 　　12月28日下午，亚冠淘汰赛抽签仪式结束。山东泰山队的“签运”实在不佳，将在1/8决赛中对阵川崎前锋，双回合比赛将在明年2月13日或14日、2月20日或21日进行，泰山队先主场作战。 　　小组赛中遭横滨水手双杀...,http://www.chinanews.com.cn/ty/2023/12-29/10137292.shtml
科学运动助力青少年身体形态健康发育,中新网北京12月28日电(记者 邢蕊)当记者日前来到位于天津市西青区的逸阳文思学校，一场针对小学生的体质健康检测正在进行。从最基础的身高体重测量，到使用专业仪器的身体骨骼形态测量，通过一系列科学专业的分项检查，每个孩子都能得到一份关于身体形态发育的详细报告。 　　在天津市，像逸阳文思学校这样高...,http://www.chinanews.com.cn/ty/2023/12-28/10137057.shtml
以武育人，这所学校用武术帮助孩子蜕变,中新网北京12月28日电(记者 邢蕊)冬日的天津严寒依旧，位于西青区精武镇的霍元甲学校却呈现出一片热火朝天的训练景象。散打馆内，一群健壮青春的少年们身着短衣、穿戴护具，在护垫上捉对练习、挥洒汗水。他们脚步变化如蛟龙游走，沉腰立地如青松咬石，探臂出拳如灵蛇出洞，角力摔跤如猛虎下山，时攻时守，有进...,http://www.chinanews.com.cn/ty/2023/12-28/10137053.shtml
2023·阿拉善万峰驼那达慕大会开幕,中新网阿拉善12月28日电(记者 李爱平 陈峰)2023&middot;阿拉善万峰驼那达慕大会28日在“中国驼奶之乡”内蒙古自治区阿拉善盟阿拉善右旗巴丹吉林镇启幕。隆冬中的阿拉善盟再为自己添一把“旺火”。 图为2023&middot;阿拉善万峰驼那达慕大会开幕。阿拉善右旗融媒体中心供图 　　当...,http://www.chinanews.com.cn/ty/2023/12-28/10136833.shtml
申花的新帅靠谱吗？,自2016年欧锦赛后，这或许是“斯卢茨基”这个名字被上海球迷提及次数最多的一段时间。最近几天，有关这位俄罗斯教头过去的种种经历，被媒体和球迷“挖掘”出来。但从传闻到官宣，有关斯卢茨基执教水平的质疑，始终不曾间断。虽然世界上没有一位教练能让所有球迷满意，但这位申花的新主帅，真的如部分球迷所言，不...,http://www.chinanews.com.cn/ty/2023/12-28/10136677.shtml
我国已获得142个项目巴黎奥运会参赛资格,记者今天从国家体育总局了解到，我国积极推进巴黎奥运会备战工作，不断提高竞技水平，目前已获得142个项目巴黎参赛资格，奥运项目全年参加世界大赛取得35枚金牌，位居世界第二位，部分项目有新进步、新突破。此外，根据最新统计，2022年全国体育产业总规模达到33008亿元，实现增加值13092亿元，比...,http://www.chinanews.com.cn/ty/2023/12-28/10136599.shtml
活塞“至暗时刻” 27连败创NBA纪录,扬子晚报讯(记者 汤敏)27日，美国职业篮球联赛(NBA)球队底特律活塞赢来“至暗时刻”，他们在主场以112比118不敌布鲁克林篮网，遭遇本赛季的27连败。这一连败数字也超越了费城76人和克利夫兰骑士的26连败，成为历史最长的单赛季连败纪录。 　　活塞今年夏天休赛期炒掉上赛季主教练凯西，重金聘...,http://www.chinanews.com.cn/ty/2023/12-28/10136572.shtml
俄罗斯人斯卢茨基担任上海申花主帅,扬子晚报讯(记者 张晨瑆 张昊)27日，上海申花足球俱乐部官方宣布，俱乐部与俄罗斯籍教练莱昂尼德&middot;斯卢茨基(Leonid Slutsky)完成签约，自2024年1月1日起，斯卢茨基正式出任上海申花足球队主教练。 　　斯卢茨基1971年5月4日出生于俄罗斯。2003年开启执教生涯。...,http://www.chinanews.com.cn/ty/2023/12-28/10136570.shtml
C罗53球无限接近本年度世界足坛射手王,C罗53球无限接近本年度世界足坛射手王 　　远离舞台中央，照样光芒万丈 　　随着C罗在利雅得胜利5:2吉达联合的比赛中独中两元，他在2023年的总进球数也达到了53粒，这个数字超过了打进52球的姆巴佩和凯恩，暂时登顶世界足坛年度射手榜榜首。 　　目前，法甲、德甲都进入冬歇期，姆巴佩和凯恩都没有...,http://www.chinanews.com.cn/ty/2023/12-28/10136554.shtml
曼联3:2逆转阿斯顿维拉 更换新东家即赢球,曼联3:2逆转阿斯顿维拉，更换新东家即赢球 　　这份见面礼 够不够诚意 　　北京时间27日凌晨，在英超第19轮的一场焦点对决中，曼联3:2击败阿斯顿维拉，结束了此前四场不胜的尴尬。这是“红魔”在冬季赛程中关键的一场胜利，同时也给新入主的东家拉特克利夫送上了一份大礼。 　　比赛就像过山车 　　从...,http://www.chinanews.com.cn/ty/2023/12-28/10136553.shtml
2023，微光照到中国足球？,中新网北京12月28日电(记者 卞立群) 用一个词形容2023年的中国足球，你最先会想到什么？ 　　这一年，足球回归城市之中。然而在重逢的感动之余，足坛反腐风暴的又一次上演，颇有几分黑色幽默的意味。 记者 康平 摄 　　这一年，关乎生存的达摩克利斯之剑，依旧悬在每一支中超俱乐部头上。但在5万人...,http://www.chinanews.com.cn/ty/2023/12-28/10136523.shtml
C罗领跑2023全球射手榜,沙超在北京时间12月27日上演一场焦点补赛，上届亚军利雅得胜利客场以5比2大胜卫冕冠军吉达联合，前皇家马德里队友C罗和本泽马各为其主。C罗两次主罚点球命中，其中一球是本泽马回防到本方禁区犯规所致。 　　本场比赛原定在12月16日进行，但因为吉达联合以上赛季沙超冠军的身份参加在自己主场举行的世俱...,http://www.chinanews.com.cn/ty/2023/12-28/10136527.shtml
27连败，活塞刷新NBA历史纪录,北京时间12月27日，NBA诞生一项新的历史纪录：底特律活塞在主场以112比118不敌布鲁克林篮网，遭遇本赛季的27连败，这一连败数字也超越了费城76人和克利夫兰骑士的26连败，成为历史最长的单赛季连败纪录。 　　活塞休赛期炒掉上赛季主教练凯西，花费重金聘请曾率领菲尼克斯太阳打进总决赛并荣膺最...,http://www.chinanews.com.cn/ty/2023/12-28/10136526.shtml
广州足球再出发！名宿区楚良彭伟国麦超出任副主席,广州足球再出发！ 　　广州市足协进行换届选举，名宿区楚良彭伟国麦超出任副主席 　　12月27日，广州市足球协会第十二届第一次会员大会顺利召开，大会选举产生了新一届理事会、监事会成员。周明先当选为协会主席，区楚良、高锐、李予生、麦超、黄启能、彭伟国、陈海贤当选为副主席，刘杏薇当选为秘书长，翟鹏粤...,http://www.chinanews.com.cn/ty/2023/12-28/10136524.shtml
徐昕七送“火锅”，内线发力——广东队主场力克吉林队,内线薄弱一直是广东队在本赛季面对的问题，尤其是在周琦和赵戌宏两大中锋因伤无法出战的当下，广东队主帅杜锋在内线球员的使用上显得更加捉襟见肘。不过，小将徐昕在近一段时间的表现相当出色，有效地弥补了球队在内线的空缺。12月27日，广东队在主场以112比102力克吉林队，夺得两连胜。徐昕不仅在本场比赛...,http://www.chinanews.com.cn/ty/2023/12-28/10136517.shtml
男篮亟待刮骨 女篮撑起门面,2023年对于中国男篮而言并不美好。虽然中国女篮在亚运会决赛中力克日本队夺回冠军，但无法抵消中国男篮在男篮世界杯上折戟、彻底无缘巴黎奥运会的遗憾。用“至暗时刻”形容中国男篮的处境一点也不为过。 　　男篮再次无缘奥运会 　　4年前的世界杯，中国男篮曾遭遇打击，但当时他们输得没有这次彻底。相比上次...,http://www.chinanews.com.cn/ty/2023/12-28/10136429.shtml
刘畊宏：把跳操做成节目，明年要开健身演唱会,“夫妻档”、毽子操、直播授课……成功出圈后，始终没把健身教练当成职业 　　刘畊宏：把跳操做成节目，明年要开健身演唱会 　　在线打卡、训练直播、定制课程……近几年，“云健身”成为新时尚。尤其随着短视频、直播技术的发展，越来越多的健身博主开始在线上分享健身内容，爱好者也更习惯于手握一部手机，随时锻...,http://www.chinanews.com.cn/ty/2023/12-28/10136420.shtml
马华、郑多燕、刘畊宏……健身操文化30年变迁与发展,马华、郑多燕、刘畊宏……健身操文化30年变迁与发展 　　从争议到流行 跳操如今也讲“个性化定制” 　　“天天跟我做，每天五分钟”……相信很多70后、80后对这句口号并不陌生。1993年，《健美五分钟》栏目在央视播出，健身主持马华身穿高开衩健美服，边喊边做运动，打破了很多人的传统思维，成了那个时...,http://www.chinanews.com.cn/ty/2023/12-28/10136419.shtml
【地评线】徽评：科技“热词”彰显中国科技创新动能强劲,2023年，中国科技“热词”不断涌现，一系列前沿科学技术研究斩获重大创新和突破，一大批科技成果在世界科技舞台上留下了浓墨重彩的中国印记。盘点这一年来中国科技“热词”，传递科技创新的强劲脉动，找寻催生新发展动能的关键力量。(12月26日新华网) 　　科技是国家强盛之基，创新是民族进步之魂。进入新...,http://www.chinanews.com.cn/ty/2023/12-27/10136402.shtml
北京2023年在信息管理平台公示875项次体育赛事活动,中新网北京12月27日电 据北京市体育局消息，2023年北京市体育竞赛管理和国际交流工作培训会议27日召开，北京市体育局党组成员、副局长陈杰出席会议并讲话。会议全面总结了2023年北京市体育竞赛管理和国际交流工作情况，对2024年重点工作进行部署。相关区体育局、市级单项运动协会代表作经验交流，...,http://www.chinanews.com.cn/ty/2023/12-27/10136135.shtml
中国冰雪运动在传承中续写新章,中新社北京12月27日电 (国璇 郝凌宇)日前，第十届全国大众冰雪季启动仪式在北京冬奥会比赛场地首钢大跳台举行，“后冬奥”时代的又一个冰雪季拉开帷幕。 　　2022年，北京冬奥会成功举行，中国体育代表团收获9金4银2铜，金牌数和奖牌数均创历史新高，带动了中国冰雪热潮；2023年行至岁末，中国冰...,http://www.chinanews.com.cn/ty/2023/12-27/10136321.shtml
齐广璞获全国自由式滑雪空中技巧锦标赛男子公开赛冠军,中新网呼伦贝尔12月27日电 (张玮 张东阳)27日，2023—2024赛季全国自由式滑雪空中技巧锦标赛空中技巧男子公开赛开赛，北京冬奥会冠军、吉林省代表队运动员齐广璞获冠军。 　　组委会介绍，本次比赛执行国际雪联最新竞赛规则和裁判员手册的竞赛办法，运动员需从坡度为25度、长度70米的斜坡向下...,http://www.chinanews.com.cn/ty/2023/12-27/10136202.shtml
备战八强赛次回合 北汽女排放平心态做足准备,北京晚报讯(记者卓然)本周六，2023至2024赛季中国女排超级联赛第二阶段八强赛将展开次回合交锋，首回合憾负的北京北汽女排将在主场迎战辽宁队。在三场两胜的赛制下，背水一战的北汽女排须力争取胜，为自己保住晋级四强的希望。 　　昨天下午，记者在光彩体育馆看到，在技战术训练课上，王云蕗、任凯懿、张...,http://www.chinanews.com.cn/ty/2023/12-27/10136103.shtml
今年最后一场热身赛击败马来西亚队 中国国奥队仍有很多问题需解决,昨天，随着2比1击败马来西亚国奥队，中国国奥队也结束了2023年的全部比赛。忙碌的一年以一场胜利作为结尾，本是件值得高兴的事情。但是，从这场比赛看，或者说从全年的表现看，这支肩负着冲击巴黎奥运会参赛资格的国奥队还存在着很多问题。 　　整个2023年度，重任在肩的国奥队总共组织多达8期集训，并进...,http://www.chinanews.com.cn/ty/2023/12-27/10136101.shtml
北汽男篮客场胜四川队 乔里欧带队赢首场 攻防仍然起伏大,北京晚报讯(记者陈嘉堃)过程艰难，好在结果满意，昨晚CBA联赛北京北汽男篮客场以109比99战胜了四川队，终结了此前的两连败。 　　北京北汽队正处于低谷期，前两轮比赛接连输给实力不是很强的对手。本场面对的四川队此前遭遇了11连败。虽然开局取得领先，但北京队失误和犯规数偏多，让四川队一度反超比分...,http://www.chinanews.com.cn/ty/2023/12-27/10136100.shtml
北京女篮加时赛不敌“领头羊” 最后5分钟4次失误 拼劲够足尚欠火候,北京女篮的姑娘们心里肯定撮火，否则不会下场时个个低着头，昨天她们在WCBA第26轮中与“领头羊”内蒙古队在常规时间内战成79平后，经过加时赛最终主场86比92饮恨。 　　这是北京队连续第二个主场通过加时赛分出胜负。与之前战胜河北队那场不同的是，这次北京队在比赛的多数时间处于领先。尤其是开场那波...,http://www.chinanews.com.cn/ty/2023/12-27/10136098.shtml
再战一场，二比一拿下马来西亚 国奥用胜利为二〇二三收官,成耀东执教的中国国奥队昨天在上海金山体育中心足球场与马来西亚国奥队再战一场，凭借队长陶强龙的一传一射，中国国奥队2比1获胜，以一场胜利为2023年收官。 　　为备战明年在卡塔尔进行的巴黎奥运会男足亚洲区预选赛，中国国奥队邀请马来西亚国奥队来上海进行两场热身赛。在本月23日的首场交锋中，中国国奥...,http://www.chinanews.com.cn/ty/2023/12-27/10136095.shtml
国足首场热身赛大胜 碰碰弱旅 找找状态,正在阿联酋首都阿布扎比紧张备战亚洲杯的中国男足，北京时间25日晚在当地进行了首场热身赛，对手只是阿联酋第三级别联赛球队地区体育，最终以5比1大胜。 　　主帅扬科维奇意在拿一支弱旅，检验前期体能拉练的效果，让球队上下先找找感觉。对手实力太弱，胜负其实没有多大意义。赛前扬科维奇就明确，上下半场将采...,http://www.chinanews.com.cn/ty/2023/12-27/10136093.shtml
迎来新主帅 改善现阵容 明年的申花有啥新变化,昨天，申花俱乐部宣布不与吴金贵续约，今天上午，申花又官宣斯卢茨基出任新主帅。面对新赛季的各项挑战，明年的申花，会有一个新的样子。 　　换帅出乎意料 　　申花换帅多少出乎球迷意料。有球迷说：上赛季的成绩还不错，相比2022赛季的第10名回升不少，原本期待吴指导带队趁热打铁。还有的说：拿了足协杯冠...,http://www.chinanews.com.cn/ty/2023/12-27/10136091.shtml
"拒绝连败,先得打好防守牌",今晚对阵北控，山东男篮力拼客场第三胜 　　拒绝连败，先得打好防守牌 　　12月27日，CBA常规赛第22轮，山东高速男篮将继续客场之旅，对阵北控男篮，这是本赛季双方的首次交手。球队想要取胜，就要克服舟车劳顿和伤病潮的影响，限制住对方中锋邹雨宸的发挥。而北控队的状元郎陈国豪，是否会触底反弹，也值...,http://www.chinanews.com.cn/ty/2023/12-27/10136066.shtml
热身赛击败马来西亚队 中国国奥队仍有很多问题需解决,今年最后一场热身赛击败马来西亚队 　　中国国奥队仍有很多问题需解决 　　昨天，随着2比1击败马来西亚国奥队，中国国奥队也结束了2023年的全部比赛。忙碌的一年以一场胜利作为结尾，本是件值得高兴的事情。但是，从这场比赛看，或者说从全年的表现看，这支肩负着冲击巴黎奥运会参赛资格的国奥队还存在着很多...,http://www.chinanews.com.cn/ty/2023/12-27/10136055.shtml
中新人物 | 花海——俯仰之间,中新网北京12月27日电(记者 王昊)即将结束的2023年，是令花海百味杂陈的一年。作为中国国家队选手罗思源，他获得了杭州亚运会冠军；而作为职业选手花海，他在职业赛场频频受挫。 　　在花海堪称丰富多彩的职业生涯里，这一年也算得上特别。俯仰之间，那些快乐和遗憾都会过去，但总一些东西随着时间一起，...,http://www.chinanews.com.cn/ty/2023/12-27/10136006.shtml
2023和平精英年终颁奖盛典落幕 亚运冠军阵容再聚首,中新网成都12月27日电(记者 王昊) 12月26日，2023和平精英年度颁奖盛典在成都举行。PEL各大战队选手等齐聚盛典现场，见证2023“年度精英”各大荣誉奖项的揭晓。在杭州亚运会上摘得金牌的和平精英亚运版本国家队在现场重聚，领取了“2023PEL年度特殊贡献精英团队”奖项。 活动现场。主...,http://www.chinanews.com.cn/ty/2023/12-27/10135899.shtml
广州队主场脆败 全队手感冰冷不敌辽宁队,12月26日晚，2023至2024赛季CBA联赛继续进行，坐镇主场的广州队以76比93不敌卫冕冠军辽宁队，这已是球队在第二阶段开始后输掉的第七场比赛。虽然坐镇主场，但人数众多的辽宁队球迷来到天河体育馆为辽宁队加油助威，抢了广州队球迷的风头。在辽宁球迷不知疲倦的呐喊下，广州队手感全无，最终遭遇了...,http://www.chinanews.com.cn/ty/2023/12-27/10135874.shtml
中国女排到了必须改变的时候,作为中国三大球中发挥最稳定、战绩最辉煌的中国女排，在2023年虽然取得世联赛亚军和杭州亚运会冠军，但在奥运预选赛上经历连败没能拿到直通巴黎奥运会的门票，让球迷们有些担忧。2024赛季，中国女排面临的不仅是打好世界女排联赛，争取以排名优势入围巴黎奥运会，还要展现球队建设方面的新作为，重塑女排精神...,http://www.chinanews.com.cn/ty/2023/12-27/10135743.shtml
8家俱乐部未通过足协初步审核,本报讯（记者　肖赧）北京青年报记者昨日获悉，中国足协有关2024赛季中超、中甲、中乙联赛俱乐部准入材料审核工作目前仍在进行之中。截至昨日下午，50家分别报名参加新赛季相应各级职业联赛的俱乐部中，已有42家通过初步审核。另有8家俱乐部仍需补充或完善准入材料。　　中国足协、中足联筹备组先前敲定的竞...,http://www.chinanews.com.cn/ty/2023/12-27/10135742.shtml
樊振东、孙颖莎蝉联单打年终世界第一,本报讯（记者　周学帅）昨日，国际乒联官方公布2023年终世界排名，国乒四项排名榜首。男单方面，樊振东、王楚钦、马龙和梁靖崑包揽前四；女单方面，孙颖莎、王艺迪、王曼昱和陈梦位居前四；樊振东/王楚钦男双第一，孙颖莎/王曼昱女双第二，混双王楚钦/孙颖莎继续排名第一。 　　男单方面，樊振东以6544的...,http://www.chinanews.com.cn/ty/2023/12-27/10135741.shtml
张之臻期待对阵德约科维奇,12月29日，2024年网球联合杯将在澳大利亚的珀斯和悉尼拉开大幕，中国队与捷克和塞尔维亚队同在一组。中国队目前排名最高的男单球员张之臻表示，他期待可以在比赛中击败球王德约科维奇。 　　这次网球联合杯吸引18个国家队分6组参赛，赛制为男女混合团体赛。比赛在澳大利亚悉尼的室外硬地场和珀斯的室内硬...,http://www.chinanews.com.cn/ty/2023/12-27/10135740.shtml
中国足协主席：坚决杜绝假球、默契球和“断子绝孙脚”,中新社北京12月26日电 (记者 邢翀 郝凌宇)26日，中国足球协会在北京召开2024年全国青少年冬训动员会议。中国足球协会主席宋凯在会上表示，青少年足球工作要从急功近利向久久为功转变，坚决杜绝因过度追求赛事成绩导致的假球、默契球和“断子绝孙脚”等在球场上出现。 　　这是中国足协时隔多年后再度...,http://www.chinanews.com.cn/ty/2023/12-26/10135723.shtml
玉环闯海季·鸡山跑海赛成功举办 陈盆滨发起赛事,中新网北京12月26日电 据赛事主办方消息，2023玉环闯海季&middot;鸡山跑海赛日前举办，极限马拉松运动员陈盆滨出席赛事启动仪式并为赛道揭幕。 比赛现场。主办方供图 　　在赛事启动仪式上，此次鸡山跑海赛的发起人、全世界第一个完成“七大洲极限马拉松大满贯”的极限马拉松运动员陈盆滨带领各位...,http://www.chinanews.com.cn/ty/2023/12-26/10135375.shtml
陶强龙贡献一传一射 中国国奥2：1战胜马来西亚国奥,中新社北京12月26日电 中国国奥队26日在上海与马来西亚国奥队进行了一场热身赛。凭借队长陶强龙贡献的一传一射，中国国奥队以2：1击败对手，以一场胜利为2023年收官。 　　为备战将于明年在卡塔尔进行的巴黎奥运会男足亚洲区预选赛，中国国奥队邀请马来西亚国奥队来华进行热身赛。在本月23日双方首场...,http://www.chinanews.com.cn/ty/2023/12-26/10135682.shtml
湖南张家界“冬游”升温 冰雪运动释放新动能,中新社张家界12月26日电(记者 邓霞)每逢冬季，湖南张家界银装素裹的“南国雪色”，总让遇此景的海内外游客倍感欣喜。近年随着冰雪旅游市场规模持续扩大，滑雪、嬉雪等冰雪运动也成为冬游张家界的热门之选。 　　12月26日，第二届张家界冰雪旅游节在张家界市七星山滑雪场启幕，举重奥运冠军龙清泉、王明娟...,http://www.chinanews.com.cn/ty/2023/12-26/10135683.shtml
中国足协主席：坚决杜绝假球、默契球、断子绝孙脚,中新网北京12月26日电(记者 卞立群)“青少年足球工作要从急功近利向久久为功转变，坚决杜绝因过度追求赛事成绩导致的假球、默契球，‘断子绝孙脚’等在球场上出现。” 　　在26日召开的2024年全国青少年足球冬训动员会议上，中国足协主席宋凯如是说。 　　2023年的最后一周里，这场时隔多年后再度...,http://www.chinanews.com.cn/ty/2023/12-26/10135587.shtml
乡村冰雪嘉年华在北京平谷启动 带动“农文旅体商”发展,中新网北京12月26日电 (崔东亮)26日，北京乡村文化艺术嘉年华系列活动暨桃醉平谷&middot;乡村冰雪嘉年华启动，10家冰雪运动休闲打卡地即日起开门迎客。乡村冰雪嘉年华将覆盖元旦、春节、元宵节等多个节假日，预计2024年3月结束。 北京乡村文化艺术嘉年华系列活动暨桃醉平谷&middot;...,http://www.chinanews.com.cn/ty/2023/12-26/10135573.shtml
2024年全国迎新登高健身大会在黑龙江海林开幕,中新网牡丹江12月26日电 (记者 姜辉)26日，2024年全国迎新登高健身大会在黑龙江省海林市横道河子镇拉开帷幕，10支参赛队伍500余名选手齐聚威虎山影视城，以登高望远的形式迎接新一年的到来。 12月26日，2024年全国迎新登高健身大会在黑龙江省海林市横道河子镇拉开帷幕。海林市委宣传部供...,http://www.chinanews.com.cn/ty/2023/12-26/10135570.shtml
首届“望城杯”湘港中小学生围棋友谊邀请赛开幕,中新网长沙12月26日电 (付敬懿)首届“望城杯”湘港中小学生围棋友谊邀请赛26日在长沙望城区开幕，30余名港澳及30余名湖南中小学生以棋会友展开交流，角逐高中组、初中组、小学组冠亚季军。赛后，香港和澳门学子还将到雷锋纪念馆、铜官窑博物馆、靖港古镇等地采风，感受湖湘文化。 12月26日，首届“...,http://www.chinanews.com.cn/ty/2023/12-26/10135543.shtml
全国自由式滑雪空中技巧锦标赛女子公开赛徐梦桃摘冠,中新网呼伦贝尔12月26日电 (张玮 张东阳)12月26日，2023—2024赛季全国自由式滑雪空中技巧锦标赛暨第十四届全国冬季运动会资格赛，26日在内蒙古自治区呼伦贝尔市扎兰屯市金龙山滑雪场开赛，首场空中技巧女子公开赛中，徐梦桃摘冠。 　　比赛首日进行的是空中技巧女子公开赛，来自内蒙古、辽宁...,http://www.chinanews.com.cn/ty/2023/12-26/10135459.shtml
有点意思！在冬季，去内蒙古的冰河上走一走,极目新闻记者 陈凌燕 发自内蒙古呼和浩特 　　南方的朋友们，羡慕过在北方的冬天，能在结冰的河面上行走的感觉吗？ 　　12月25日，“精彩十四冬 亮丽内蒙古”全国网络媒体走进呼和浩特东河冰场，极目新闻记者体验了一把冰上行走。 　　冰面行走，感觉有点滑 　　东河冰场，位于呼市赛罕区如意河河道，这里...,http://www.chinanews.com.cn/ty/2023/12-26/10135450.shtml
个性主帅亚森再就业 球员时代曾效力江苏,扬子晚报讯(记者 张晨瑆 张昊)北京时间12月25日，青岛海牛足球俱乐部官方宣布，亚森&middot;彼得罗夫将担任青岛海牛队主教练。关于亚森，国内球迷应该已经非常熟悉了，他曾率领石家庄永昌队冲超成功，球员时代也曾在江苏队踢过球。 　　亚森出生于1968年6月，球员时期是保加利亚国家队球员，司...,http://www.chinanews.com.cn/ty/2023/12-26/10135448.shtml
老板换成自家人 “红魔”何时抖精神,收购25%股份，英力士集团成曼联新东家 　　老板换成自家人 “红魔”何时抖精神 　　盼星星，盼月亮，“红魔”曼联终于盼来了俱乐部经营权的转让。北京时间12月25日凌晨，曼联在其官方网站上正式宣布，他们已经与英国化工集团英力士达成协议，由后者最多收购俱乐部25%的A类股，并且负责今后足球方面的运...,http://www.chinanews.com.cn/ty/2023/12-26/10135438.shtml
象棋冠军用“肛珠”作弊？官方回应,中新网12月26日电 12月17日，2023全国象棋民间棋王争霸赛总决赛在海南陵水收官。经过角逐，河南选手颜成龙将本年度全国民间“棋王”桂冠收入囊中。 　　但此后，有自媒体在社交平台称颜成龙疑似使用“肛珠”作弊，引发外界热议。 　　25日，国家体育总局棋牌运动管理中心发布《中国象棋协会关于对注...,http://www.chinanews.com.cn/ty/2023/12-26/10135352.shtml
2000余名登山爱好者齐聚张家界登高迎新,中新网张家界12月26日电 (陈桥斌 黄珊 熊恩琴)12月26日，由国家体育总局、中央广播电视总台主办的“中国体育彩票”2024全国新年登高健身大会湖南省主会场活动在张家界国家森林公园举行，来自全国各地的2000余名登山爱好者齐聚，开启新年登高之旅。 “中国体育彩票”2024全国新年登高健身大...,http://www.chinanews.com.cn/ty/2023/12-26/10135289.shtml
