电视剧《繁花》带火上海话 方言延续城市文化积淀,中新网上海1月9日电(记者 范宇斌)一部《繁花》，让上海土壤里生长出来的上海话，响彻荧屏内外。连日来，根据金宇澄长篇小说《繁花》改编、王家卫执导的同名电视剧热度持续上涨。这部电视剧几乎全上海演员班底用沪语来演绎故事、塑造角色，上海声音“响了”。 　　“上海这座城市海纳百川、兼收并蓄，东西方文化...,http://www.chinanews.com.cn/cul/2024/01-09/10142855.shtml
中新人物丨刘奕君：角色无大小，每一个都会认真对待,中新网北京1月9日电(记者 上官云)从早前《琅琊榜》中的谢玉到后来《扫黑风暴》里的何勇，再到《开端》中的张警官、《不完美受害人》里的成功……这些年，在不少热门影视剧中，观众都能看到演员刘奕君的身影。 　　这次，在电影《照明商店》中，他正经八百地体验了一次“悬疑感”，饰演颇具神秘感的商店老板。分...,http://www.chinanews.com.cn/cul/2024/01-09/10142835.shtml
统战文化何以“有戏”？听“戏中人”这样说,近年来，各文博机构打破常规，升级展陈方式，开发文创产品，变着花样让参观者丰富感官体验，让文物背后的历史变得鲜活亲切。这股“文物活化”的风，也吹向了蕴含丰富统战文化的文博机构。 　　近日，首部讲述统战工作的沉浸式戏剧《星五聚会》在重庆亮相，观众不再端坐台下，而是成为抗战时期我国民族工商业及各界名...,http://www.chinanews.com.cn/cul/2024/01-09/10142775.shtml
商务印书馆发布1月好书 《陈平原文集》全24卷首发出版,中新网北京1月9日电 (记者 应妮)商务印书馆2024年1月十大好书8日晚在线发布，“区域国别史丛书”(第一批)、《哲学与社会：老年沉思录》《法科知识人：现代中国早期60位典型人物重述》《陈平原文集》(全24卷)、《蘑菇猎人：探寻北美野生蘑菇的地下世界》《英国法释义(第二卷)》《楼兰新史》(增...,http://www.chinanews.com.cn/cul/2024/01-09/10142769.shtml
“挖出一个西汉王朝来” 马永嬴：与汉文帝“交朋友”,一个学法律出身的考古队长，如何带着队伍，推翻了700年来史学界的普遍认知？这是一个现代人“跨越”千年，与汉文帝“交朋友”的故事。 　　“被分配到研究院前，我都不知道考古是干什么的。”30年前，马永嬴是陕西省考古研究所保卫科的行政人员，如今，他已是陕西省考古研究院研究员、汉陵考古队队长、民进会员...,http://www.chinanews.com.cn/cul/2024/01-09/10142748.shtml
中新网联合出品电影《我和我的父辈》获多个奖项,中新网北京1月9日电 由中影集团领衔出品、中国新闻网等联合出品的影片《我和我的父辈》，继此前荣获第三十五届中国电影金鸡奖评委会特别奖之后，再获第十九届中国电影华表奖优秀故事片等多个奖项。 电影《我和我的父辈》获第十九届中国电影华表奖优秀故事片奖。 　　《我和我的父辈》由吴京、章子怡、徐峥、沈腾...,http://www.chinanews.com.cn/cul/2024/01-09/10142728.shtml
睢县高级中学回应班主任课堂不当言论事件：已处分，停止其班主任职务,中新网1月9日电 据睢县教育微信公众号消息，近日，睢县高级中学一教师在课堂上的不当言论，引发网民关注，学校对此高度重视，通过认真调查核实，网络反映情况属实。经校党委研究，已责成涉事教师向学生及家长真诚道歉，向校委会写出深刻检讨，给予行政警告处分，停止其班主任职务。 来源：睢县教育微信公众号 　...,http://www.chinanews.com.cn/cul/2024/01-09/10142671.shtml
（寻味中华 | 文博）哈尼族服饰：用针线绣出来的“史书”,中新社昆明1月9日电 题：哈尼族服饰：用针线绣出来的“史书” 　　中新社记者 韩帅南 　　“哈尼族没有文字，但他们在自身的衣服上绣出了天下事。” 　　近日，“云归和处——云南哈尼族服饰展”在云南省博物馆展出。该馆副研究馆员李红宇告诉记者，哈尼族服饰可以说是“用针线书写的史书”。 　　将本民族的...,http://www.chinanews.com.cn/cul/2024/01-09/10142680.shtml
《繁花》火的不仅是电视剧还有舞台剧，8年前项目已开始孵化,近日，《繁花》相关IP的热度居高不下。备受关注的不只是王家卫导演的电视剧《繁花》，还有上海文广演艺集团和上海五盟文化联合出品的舞台剧《繁花》。 　　1月8日，将于今年3月上演的这轮舞台剧《繁花》开票首日，28分钟内票房就达到100万，近3小时内，票房就飙升至200万。 　　舞台剧《繁花》艺术总...,http://www.chinanews.com.cn/cul/2024/01-09/10142651.shtml
海蛎嵌墙上，花园搬头顶｜这座小渔村凭什么吸引全世界的目光?,前几天，2024首届新加坡狮城国际电影节发布会在北京举行，来自福建省泉州市丰泽区的一部电影《蟳埔女孩的头上花园》，把有着千年历史的蟳埔特色民俗文化搬上大屏幕，吸引了无数观众的眼球。 ▲头戴簪花、身穿民族服饰的“小蟳埔女”在发布会上登台亮相 。(图片来源：东南网) 　　簪花围，蟳埔女……又双叒叕...,http://www.chinanews.com.cn/cul/2024/01-09/10142581.shtml
火爆开局折射电影市场旺盛需求 如何“破局”前行？,火爆开局折射电影市场旺盛需求 　　一句“张万森，下雪了”，成为元旦出圈电影《一闪一闪亮星星》“下雪场”创意的由来。“没想到，2024年的第一场雪，是在电影院见到的！”爱观影的重庆女孩丹丹说。 　　据猫眼专业版数据，截至1月1日，2024元旦档总票房15.33亿元，创下中国影史元旦档票房新高。这...,http://www.chinanews.com.cn/cul/2024/01-09/10142574.shtml
中文音乐剧：从“孵出来”、引进来，到走出去,对于京沪两座城市的观众来说，只要打开票务网站就会发现，节假日期间能选择的音乐剧琳琅满目—— 　　聚焦原创中文音乐剧、引进改编版中文音乐剧，既有《卡拉马佐夫兄弟》这样主题严肃的名著改编镜框式作品，也有《阿波罗尼亚》这样轻松愉快的环境式驻演；既有《杨戬》这样饱含传统文化韵味的“新国风”中剧场剧目，...,http://www.chinanews.com.cn/cul/2024/01-09/10142544.shtml
新疆哈密的“绣郎”,新疆哈密的“绣郎”(非遗传承正有时)　　古代丝绸之路必经之地新疆哈密，流传着古老的维吾尔族刺绣工艺。擅长刺绣的维吾尔族妇女，用银针和彩线把自然界中的花卉草木、流水山峦绣制成一幅幅艳丽华美的图案，并巧妙地把它们装点在花帽、衣领、袖口周边，或是枕头、被褥的醒目处，以展示她们穿花纳锦的心灵手巧和丰富...,http://www.chinanews.com.cn/cul/2024/01-09/10142519.shtml
能保护壁画的航天技术机器人亮相,科技日报北京1月8日电 (武文佳 陈袁 记者付毅飞)记者8日从中国航天科技集团获悉，由该集团五院529厂研制的可为壁画消杀灭菌的机器人，近日在我国首届文物保护技术装备应用展亮相。 　　据悉，该机器人是能够搭载高能电子束辐照灭菌装置的可移动消杀装备。它可以灵活穿梭于各个消杀站点，通过机械臂实现末...,http://www.chinanews.com.cn/cul/2024/01-09/10142510.shtml
北京促历史建筑活化利用 划定边界避免“建设性破坏”,中新社北京1月8日电 (记者 陈杭)记者8日从北京市规划和自然资源委员会获悉，《北京市历史建筑规划管理工作规程(试行)》(下称《规程》)正式发布，作为《北京历史文化名城保护条例》的配套政策，界定各类保护行为边界，避免因界限模糊而造成“建设性破坏”，并区分保护部分和更新部分，避免“一刀切”，有效...,http://www.chinanews.com.cn/cul/2024/01-08/10142490.shtml
国家文物局：全力做好“北京中轴线申遗”,中新社北京1月8日电 (记者 应妮)中国全国文物局长会议日前在北京召开。中国国家文物局8日在官方平台发布的“展望2024”中透露，2024年该局将全力做好“北京中轴线申遗”，启动世界文化遗产保护能力提升专项行动。 　　日前的会议强调，2024年要坚持保护第一，用最严格制度最严密法治保护文物和文...,http://www.chinanews.com.cn/cul/2024/01-08/10142454.shtml
重庆展出一批“龙”相关珍贵文物,中新社重庆1月8日电 (记者 钟旖)战国时期的鸟首双龙纹铜带钩、东汉“青盖”铭文龙虎纹镜、清代青纱拼金绣龙纹马蹄袖袍……8日，169件(套)与“龙”相关的珍贵馆藏文物在重庆中国三峡博物馆完成布展，将于9日正式开放。 　　据介绍，该展为重庆中国三峡博物馆一年一度的新春文化系列生肖展，以“龙舞中华...,http://www.chinanews.com.cn/cul/2024/01-08/10142435.shtml
《行在·杭州》新书首发 余秋雨作《杭州宣言》开篇,中新网杭州1月8日电 (王题题)马可&middot;波罗曾极力称赞杭州是世界上既高贵又美丽的城市。杭州之美是怎么被创造、被守护的？文化在杭州如何成为一种景观化、生态化的存在？ 　　1月8日，在2024年“祥龙开运 福满杭州——‘文旅迎新春’活动周”启动仪式上，一本解码杭州历史人文的文旅图书《行...,http://www.chinanews.com.cn/cul/2024/01-08/10142362.shtml
单人新喜剧《她没问题！》用嬉笑与都市生活和解,中新网北京1月8日电 (记者 应妮)由单立人出品的单人新喜剧《她没问题！》7日在北京鼓楼西剧场完成首轮演出。该剧以喜剧视角观察和审视都市生活中的普通女孩，用天马行空的方式将生活中遇到的困境重新演绎，呈现出让人深感共鸣的嬉笑瞬间。 单人新喜剧《她没问题！》剧照。剧组供图 　　在《她没问题！》中，...,http://www.chinanews.com.cn/cul/2024/01-08/10142371.shtml
报告：刘慈欣、史铁生分列年度畅销作者前二位,中新网北京1月8日电(记者 上官云)记者从主办方获悉，日前，在中国出版协会、中国书刊发行业协会指导下，北京开卷发布了《2023年图书零售市场年度报告》。数据显示，2023年中国图书零售市场码洋规模同比增长率由2022年的负增长转为正向增长，同比上升了4.72%，码洋规模为912亿元。 　　纵观...,http://www.chinanews.com.cn/cul/2024/01-08/10142351.shtml
主持人金龟子出童书：希望帮助家长快乐育儿,中新网北京1月8日电(记者 上官云)“我深知儿童教育的重要性。通过合作，我希望能够为孩子们呈现更多好玩又实用的的图书内容。”聊到“金龟子系列图书”的出版，知名少儿节目主持人金龟子如是说道。 知名主持人金龟子。主办方供图 　　记者从主办方获悉，近日，“快乐育儿 永葆童心”金龟子系列图书新书发布会...,http://www.chinanews.com.cn/cul/2024/01-08/10142352.shtml
第81届金球奖揭晓 《奥本海默》力夺五奖成最大赢家,中新社洛杉矶1月7日电 (记者 张朔)第81届美国电影电视金球奖于当地时间7日晚在加利福尼亚州比弗利山庄举行颁奖典礼，《奥本海默》(Oppenheimer)力夺五奖成最大赢家，《芭比》(Barbie)获颁首度设立的电影和票房成就奖。 　　以逾9.52亿美元摘得2023年度全球票房季军的《奥本海...,http://www.chinanews.com.cn/cul/2024/01-08/10142338.shtml
《金猴宗师：我的猴王父亲六龄童》新书首发,中新网北京1月8日电 (记者 高凯)《金猴宗师：我的猴王父亲六龄童》(以下简称《金猴宗师》)新书首发式暨纪念“绍剧宗师”六龄童诞辰100周年活动日前在京举行。 《金猴宗师：我的猴王父亲六龄童》新书首发。出版方供图 　　2024年恰逢“绍剧宗师”六龄童100周年诞辰，为了纪念这位“章式猴戏”开创...,http://www.chinanews.com.cn/cul/2024/01-08/10142318.shtml
江西“御瓷归来”展览开幕 展出180件（套）经典御瓷代表作,中新网南昌1月8日电 (记者 李韵涵 华山)1月8日，江西省博物馆“御瓷归来”展览在南昌开幕，此次展览共展出180件(套)经典御瓷代表作。 1月8日，江西省博物馆“御瓷归来”展览在南昌开幕。刘力鑫 摄 　　据了解，此次展览联合故宫博物院、景德镇御窑博物院等七家文博单位，展出御瓷精品文物180件...,http://www.chinanews.com.cn/cul/2024/01-08/10142329.shtml
“00后”学生演员“回”烈士故乡致敬先烈 话剧《前哨》将在福州演出,中新网福州1月8日电 (叶秋云)“也不知是宿命感还是什么，昨天刚下高铁就有种‘回家’的感觉。”8日，在大型原创话剧《前哨》中饰演福州籍烈士胡也频的“00后”学生演员王翰闻在福州如是说道。 　　当天，大型原创话剧《前哨》媒体见面会在福建大剧院举行。据会上透露，由上海戏剧学院、上海市龙华烈士陵园(...,http://www.chinanews.com.cn/cul/2024/01-08/10142328.shtml
上海博物馆推进“大博物馆计划” 东馆将在年内全面开放,中新网上海1月8日电 (记者 王笈)记者8日获悉，历时6年多打造的上海博物馆东馆将在今年全面建成开放。未来，上海博物馆将继续深化实施“大博物馆计划”，形成人民广场馆、东馆、北馆“三足鼎立”的新形态。 上海博物馆东馆。上海博物馆 供图 　　作为享誉世界的中国古代艺术博物馆，上海博物馆(以下简称“...,http://www.chinanews.com.cn/cul/2024/01-08/10142296.shtml
戏曲名家胡文阁、吴琼、马力与多伦多票友戏迷同台表演迎新春,中新社多伦多1月8日电 (记者 余瑞冬)当地时间1月7日晚，中国著名戏曲表演艺术家胡文阁、吴琼和马力亮相加拿大多伦多2024年“欢乐春节”海外戏曲春晚&middot;中国戏曲名家演唱会，与当地戏曲表演艺术家及票友们共同奉献了一场戏曲盛宴。 　　这是新冠疫情结束后，中国戏曲名家首度重登加拿大“欢...,http://www.chinanews.com.cn/cul/2024/01-08/10142278.shtml
把北京中轴线“搬”进博物馆带来沉浸式体验 “辉煌中轴”展荣膺大奖,中新网北京1月8日电 (记者 应妮)2023北京中轴线文化遗产传承与创新大赛颁奖典礼7日在首都博物馆举行。作为首都博物馆纪念北京建都870周年特展，“辉煌中轴”展荣获数字中轴赛道一等奖。 “辉煌中轴”展现场。首都博物馆供图 　　梁思成先生曾将北京中轴线比喻为一幅画卷。这幅“画卷”南起永定门，向...,http://www.chinanews.com.cn/cul/2024/01-08/10142299.shtml
大型人文纪录片《我们的新时代》即将开播,中新网北京1月8日电 (记者 贾天勇)8日，六集大型人文纪录片《我们的新时代》新闻发布会在北京雪莲&middot;亮点文创园举行。该纪录片由中共北京市东城区委宣传部与北京广播电视台联合制作推出，将于2024年1月8日至13日晚19:00在BRTV新闻频道《这里是北京》栏目播出，融媒体矩阵同步推...,http://www.chinanews.com.cn/cul/2024/01-08/10142266.shtml
俄罗斯艺术家瓦列里·列德涅夫百余精品画作亮相中国美术馆,中新网北京1月8日电 (记者 应妮)作为中国美术馆学术邀请系列展之一，“艺术与生命——瓦列里&middot;列德涅夫油画作品展”7日在中国美术馆开幕，展出俄罗斯艺术科学院院士、人民艺术家瓦列里&middot;列德涅夫教授1970年至2023年创作的百余件作品。 展览现场。　史春阳摄 　　展览分...,http://www.chinanews.com.cn/cul/2024/01-08/10142261.shtml
微短剧风靡背后，一些亟待厘清的问题,微短剧从业者：正在实践中填补漏洞，推动产业升级 　　微短剧风靡背后，一些亟待厘清的问题 　　羊城晚报记者 龚卫锋 　　微短剧真正成为热点，是在2023年11月初。中文在线、天威视讯、龙韵股份、掌阅科技、上海电影、遥望科技等近10个微短剧、影视概念股涨停。一时间，从版权方到制作方，再到发行方，数...,http://www.chinanews.com.cn/cul/2024/01-08/10142202.shtml
电影《夜幕将至》首映 戴锦华：这部电影是我们共同情绪的映照,中新网北京1月8日电 电影《夜幕将至》1月6日在北京大学百周年纪念讲堂举行首映礼。本片导演兼编剧菅浩栋携主演梁戟、佐菲，制片人郝叶子等主创亮相。首映礼还特邀北京大学中文系教授、博士生导师、北京大学电影与文化研究中心主任戴锦华，以及中国电影导演协会副会长、北京电影学院副教授、电影监制、策划王红卫...,http://www.chinanews.com.cn/cul/2024/01-08/10142172.shtml
话剧《亲爱的依米花》太原首演  点亮特殊青少年艺术梦,中新网太原1月8日电 (吴琼)点亮残疾艺术梦，为他们找一条出路，关心关怀下一代，传承接力残健共融。1月7日晚，全国首部残健共融特殊青少年励志话剧《亲爱的依米花》在山西大剧院启幕。 　　该话剧以残障特殊青少年的真实经历为原型，讲述视障少年烨烨、听障少女楠楠、残障少年晓航以及“瘫痪”轮椅青年管管克...,http://www.chinanews.com.cn/cul/2024/01-08/10142146.shtml
广西本土合唱团“无名的人”音乐会上演 以歌致敬平凡人,中新网南宁1月8日电(黄艳梅 方丁妮 罗斌斌) 1月7日晚，南宁&middot;越人合唱团“无名的人”流行作品合唱音乐会在广西文化艺术中心音乐厅上演。这支广西本土合唱团成员来自各行各业，因对合唱的喜爱走到了一起。本次音乐会“以歌敬无名”，致敬城市中每一位平凡普通而又努力拼搏的人。 图为音乐会演...,http://www.chinanews.com.cn/cul/2024/01-08/10142145.shtml
2024第十届中国诗歌春晚在京举行 献上诗歌文化盛宴,中新网北京1月8日电 (记者 应妮) “龙马精神，诗酒年华”2024第十届中国诗歌春晚7日晚在北京天桥剧场精彩绽放。 第十届中国诗歌春晚现场。　中国诗歌春晚组委会供图。 　　晚会共分“梅报五福春”“诗酒趁年华”“远方醉未央”和“龙马佑家国”四个部分。传承优秀传统文化，彰显文化自信，讴歌大写的中...,http://www.chinanews.com.cn/cul/2024/01-08/10142142.shtml
北京市2024年艺术类统考合格分数线公布,中新网1月8日电 据北京教育考试院网站消息，经研究确定，北京市2024年普通高等学校招生艺术类专业统一考试合格分数线如下： 　　美术与设计类：本科合格分数线为总成绩180分，且其中2门科目各不低于60分，高职(专科)合格分数线为总成绩120分。 　　播音与主持类：本科合格分数线为总成绩180分...,http://www.chinanews.com.cn/cul/2024/01-08/10142107.shtml
演员李雪健：生活就是一个大课堂,年轻的朋友来问：你如何成了演员李雪健？ 　　我走的路不平坦，有过不少坎坷。当过工人，当过兵，当过好几年业余演员，专业演员是从匪兵甲、乙演起。这二十年，又得了两场大病，去鬼门关走了两遭。看到观众喜欢我的作品，比我还高兴的是我的医生们，我也是他们的作品。 　　我又是一个幸运儿，我的今天来之不易。我...,http://www.chinanews.com.cn/cul/2024/01-08/10142109.shtml
《繁花》里的“沪联商厦”真的有原型,中新网上海1月8日电 (记者 姜煜)以上世纪九十年代的上海为背景的电视剧《繁花》正在热播，剧中出现的“沪联商厦”“仲佰一店”“上海服饰公司”有没有原型呢？还真的有。 　　男主人公宝总联手范总首发“三羊T恤衫”的“沪联商厦”用上海话发音和“华联商厦”非常相近。1988年1月8日“华联商厦”在南京...,http://www.chinanews.com.cn/cul/2024/01-08/10142080.shtml
陕西历史博物馆秦汉馆邀请公众纠错,中新网西安1月8日电 (记者 阿琳娜)陕西历史博物馆秦汉馆2023年12月29日起试开放。7日，陕西历史博物馆发布公告，为进一步提高展览水平和服务质量，期待游客能常来陕历博秦汉馆观展，协助纠正展览中存在的错误或问题。 陕西历史博物馆秦汉馆2023年12月29日起试开放。阿琳娜 摄 　　公告称，...,http://www.chinanews.com.cn/cul/2024/01-08/10142028.shtml
2023北京中轴线文化遗产传承与创新大赛落幕,中新网北京1月8日电 (记者 赵明)2023北京中轴线文化遗产传承与创新大赛颁奖典礼7日在首都博物馆举行，302件(位)作品或选手获奖。首批北京中轴线文化遗产保护监督员名单、首批北京中轴线基金会公益形象代言人名单同期揭晓。 2024年1月7日，2023北京中轴线文化遗产传承与创新大赛颁奖典礼在...,http://www.chinanews.com.cn/cul/2024/01-08/10142027.shtml
北美票房：“甜茶”新片《旺卡》三度夺冠,中新社洛杉矶1月7日电 (记者 张朔)2024年第一个周末，北美票房冠军依然属于“甜茶”提莫西&middot;查拉梅主演的奇幻歌舞喜剧片《旺卡》(Wonka)。 　　据票房统计网站BoxOfficeMojo1月7日发布的电影市场数据，30部影片北美周末票房(1月5日至7日)报收约8544万美元...,http://www.chinanews.com.cn/cul/2024/01-08/10141995.shtml
科技创新让文物“活起来”(金台随笔),科技创新让文物“活起来”(金台随笔)　　不用亲临山西，就能近距离欣赏云冈石窟代表性龛像的风采。前不久在国家博物馆亮相的“华彩万象——石窟艺术沉浸体验”展上，等比例高保真3D打印复制的云冈石窟第六窟“文殊问疾”屋形龛，让不少观众惊叹连连。展览上，艺术家们结合数字绘制、3D投影和AI技术等，展现克...,http://www.chinanews.com.cn/cul/2024/01-08/10141992.shtml
胡歌拍《繁花》：2017年就见了王家卫,当时曾谈到一人分饰三角，同时演沪生、小毛和阿宝 　　胡歌拍《繁花》：2017年就见了王家卫 　　“我从中学就开始接触王家卫导演的作品，从没想过能有机会见到他，更没想过自己会在他的作品里出现。这次拍摄《繁花》，就像做梦一样。”面对采访，胡歌笑着说道。 　　正在热播的《繁花》是王家卫导演的首部电视...,http://www.chinanews.com.cn/cul/2024/01-08/10141955.shtml
“互鉴与融合”画展致敬靳尚谊等艺坛名宿的九秩人生,中新网北京1月7日电 (记者 应妮)以靳尚谊、全山石、周韶华、邵大箴四位先生作品为核心的“互鉴与融合——全球化视野中的油画与水墨”展，日前在中国国家画院明德楼开幕。该展旨在向这四位艺坛名宿的九秩人生致敬。 开幕现场。　主办方供图 　　靳尚谊、全山石、周韶华、邵大箴四位先生是新中国美术的开拓者，...,http://www.chinanews.com.cn/cul/2024/01-07/10141940.shtml
中国作协“深入生活、扎根人民”主题实践经验交流暨创联工作会议在沈阳召开,中新网沈阳1月7日电 (李晛)2024年1月3日至6日，中国作协“深入生活、扎根人民”主题实践经验交流暨创联工作会议在沈阳召开。来自中国作协及各省、自治区、直辖市及行业作协的相关负责人、“深入生活、扎根人民”作家代表、基层作协组织代表等近百人参加活动。 1月3日至6日，中国作协“深入生活、扎根...,http://www.chinanews.com.cn/cul/2024/01-07/10141924.shtml
第二十一届中国文化产业新年论坛展望新起点,中新网北京1月7日电 (记者 应妮)第二十一届中国文化产业新年论坛1月6日至7日在京举行。论坛以“新起点：文化强国与中华民族现代文明”为主题，包括主论坛、主题论坛、创意管理峰会、智库对话、青年学者研讨会等主题活动。 《中国文化产业发展报告(2022-2023)》在论坛现场发布。第二十一届中国文...,http://www.chinanews.com.cn/cul/2024/01-07/10141903.shtml
“今昔—香港非物质文化遗产展览”在蓉开展,中新网成都1月7日电(记者 贺劭清)“我们希望借这次展览让四川民众一窥香港日常，非遗没有想象中那么遥不可及，大家吃到喝到的港式奶茶、菠萝包和蛋挞，它们的制作技艺也是珍贵的非遗项目。”香港特别行政区政府驻成都经济贸易办事处(以下简称“香港驻成都办”)主任袁嘉诺7日接受中新网记者采访时表示，希望内...,http://www.chinanews.com.cn/cul/2024/01-07/10141902.shtml
（申城风景线）“繁花效应”在上海持续回响,中新社上海1月7日电 题：“繁花效应”在上海持续回响 　　中新社记者 王笈 　　黄河路晋升打卡热地，和平饭店推出“繁花”定制套餐，排骨年糕外卖搜索量暴涨，《繁花》原著小说各版本在实体书店热销……随着电视剧《繁花》热播，“繁花效应”正在上海持续回响。 电视剧《繁花》拍摄地“至真园”内景。 中新网...,http://www.chinanews.com.cn/cul/2024/01-07/10141895.shtml
根植优秀传统文化，这场演出彰显国风潮,中新网郑州1月7日电 (杨大勇)“看这山，万壑千岩，连一川又一川……”6日晚间，伴随着一曲《山河图》，一场传统与现代融合、古典与流行并存的国风秀在河南郑州上演。 图为演出现场。杨大勇摄 　　当晚演出现场，来自巴基斯坦的夏墨(中文名)和来自坦桑尼亚的林诗(中文名)分别表达了他们对《唐宫夜宴》等带...,http://www.chinanews.com.cn/cul/2024/01-07/10141891.shtml
我与国家一起前行丨让文物活起来 让文化火起来,2023年，是文化事业和文化产业繁荣发展的一年。各种各样的传统文化以更生动、更创意的方式受到越来越多人的追捧，陈列在广阔大地上的遗产、书写在古籍里的文字活起来，成为重要的“社交符号”。“到博物馆去”也成为越来越多人参与体验的新风尚。那么，在这股文博热背后的密码是什么？让我们一起走进特别节目《我...,http://www.chinanews.com.cn/cul/2024/01-07/10141732.shtml
严复先生回归“母校”船政学堂,中新网福州1月6日电 (吴丹红)落成于20世纪90年代初的严复雕像，历经两次迁移，6日“回归”严复的求学之地——位于福州市马尾区的船政学堂。 　　严复(1854—1921)，福建侯官人(侯官是福州古称)，近代著名的启蒙思想家、翻译家、教育家，用《天演论》等一系列译著，唤起国人救亡图存意识，被誉...,http://www.chinanews.com.cn/cul/2024/01-06/10141676.shtml
